n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,z,normal,0.0025,0.49999999999999994,20617,51072,0.40368499373433586,0.0,0.0001940146481059779,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.5499999999999999,23391,57922,0.4038361935016056,0.0,0.00017100594245644807,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.6,26057,64669,0.40292876030246333,-1.918870169244349e-05,0.00015350961353954862,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.65,28654,71092,0.4030551960839476,0.0,0.00020939484888671256,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.7,31197,77378,0.4031766135077154,0.0,0.00022438054941176233,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.75,33544,83147,0.40343006963570543,0.0,0.0002086811352254303,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.7999999999999999,35696,88524,0.40323528082779814,0.0,0.00022411474675032572,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.85,37552,93156,0.40310876379406585,0.0,0.00021303792074989225,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.9,39041,96781,0.4033952945309513,0.0,0.00020491278399625834,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.95,40056,99186,0.4038473171616962,0.0,0.00019972039145199627,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,1.0,40370,100000,0.4037,0.0,0.00019816695566010623,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.001,0.05,719,1029,0.6987366375121478,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.1,2670,3867,0.6904577191621412,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.15,5462,7864,0.694557477110885,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.2,8853,12721,0.6959358540995205,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.25,12661,18189,0.6960800483808895,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.3,16830,24167,0.6964041875284479,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.35,21167,30491,0.6942048473319996,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.39999999999999997,25634,37015,0.6925300553829529,-1.950534446438324e-05,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.44999999999999996,30434,43925,0.6928628343767786,-1.6428993888414273e-05,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.49999999999999994,35250,50748,0.6946086545282573,0.0,2.836879432621675e-05,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.5499999999999999,39975,57542,0.6947099509923187,0.0,2.5015634771752282e-05,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
5,32,25,z,normal,0.001,0.6,44674,64226,0.6955750007785009,1.119219232663294e-05,4.4768769306480216e-05,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8513067960739136
