n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,normal,0.01,0.39999999999999997,6515,19497,0.3341539724060112,0.0029930928626247123,0.030391404451266313,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.44999999999999996,11975,34180,0.3503510825043885,0.002755741127348643,0.029144050104384145,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.49999999999999994,18755,52059,0.3602643154881961,0.003172487336710211,0.029218874966675523,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.5499999999999999,25409,69491,0.3656444719460074,0.0031878468259278207,0.029399031839112078,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.6,30731,83554,0.3677980707087632,0.003546907031987244,0.029384009631967745,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.65,33933,92620,0.36636795508529474,0.003551115433353962,0.0296466566469219,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.7,35498,97373,0.36455691002639334,0.003521325145078596,0.02946644881401772,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.75,36068,99293,0.3632481645231789,0.003507264056781635,0.02938893201730064,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.7999999999999999,36202,99866,0.36250575771533855,0.0035357162587702335,0.02939064140102754,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.85,36225,99990,0.3622862286228623,0.00357487922705314,0.029427191166321642,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.9,36225,100000,0.36225,0.00357487922705314,0.029427191166321642,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,0.95,36225,100000,0.36225,0.00357487922705314,0.029427191166321642,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.01,1.0,36225,100000,0.36225,0.00357487922705314,0.029427191166321642,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7175710797309875
4,16,7,x,normal,0.0075,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.1,0,1,0.0,1,1,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.15,3,33,0.09090909090909091,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.2,55,230,0.2391304347826087,0.0,0.036363636363636376,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.25,309,984,0.31402439024390244,0.0016181229773462784,0.01941747572815533,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
