n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,m1,0.005,0.25,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.3,2,3,0.6666666666666666,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.35,15,22,0.6818181818181818,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.39999999999999997,62,91,0.6813186813186813,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.44999999999999996,177,261,0.6781609195402298,0.0,0.005649717514124242,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.49999999999999994,346,504,0.6865079365079365,0.0,0.005780346820809301,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.5499999999999999,541,785,0.689171974522293,0.0,0.007393715341959317,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.6,620,913,0.6790799561883899,-0.0008064516129032258,0.006451612903225823,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.65,656,977,0.6714431934493347,-0.0007621951219512195,0.0060975609756097615,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.7,669,1000,0.669,-0.0007473841554559044,0.005979073243647215,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.75,669,1000,0.669,-0.0007473841554559044,0.005979073243647215,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.7999999999999999,669,1000,0.669,-0.0007473841554559044,0.005979073243647215,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.85,669,1000,0.669,-0.0007473841554559044,0.005979073243647215,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
4,16,7,x,m1,0.005,0.9,669,1000,0.669,-0.0007473841554559044,0.005979073243647215,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6960898637771606
