n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,z,m1,0.005,0.35,22,38,0.5789473684210527,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.39999999999999997,70,128,0.546875,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.44999999999999996,157,288,0.5451388888888888,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.49999999999999994,295,547,0.5393053016453382,-0.001694915254237288,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.5499999999999999,430,792,0.5429292929292929,-0.0011627906976744186,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.6,513,932,0.5504291845493562,-0.0009746588693957114,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.65,541,980,0.5520408163265306,-0.0009242144177449168,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.7,549,995,0.5517587939698493,-0.0009107468123861566,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.75,552,1000,0.552,-0.0009057971014492754,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
4,16,7,z,m1,0.005,0.7999999999999999,552,1000,0.552,-0.0009057971014492754,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7066802382469177
