n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,6,z,m1,0.025,0.85,18106,99982,0.18109259666740013,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.9,18106,99999,0.1810618106181062,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.95,18106,100000,0.18106,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,1.0,18106,100000,0.18106,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.01,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.2,0,5,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.25,0,24,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.3,0,65,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.35,0,222,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.39999999999999997,0,771,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.44999999999999996,83,3977,0.020870002514458134,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.49999999999999994,21926,48621,0.45095740523642047,0.0007069232874213262,0.008300647632947133,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.5499999999999999,46175,96598,0.4780119671214725,0.0005522468868435301,0.00848944233892801,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.6,46247,99317,0.4656503921785797,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.65,46247,99788,0.4634525193410029,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.7,46247,99920,0.46284027221777424,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.75,46247,99973,0.46259490062316827,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.7999999999999999,46247,99993,0.46250237516626164,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.85,46247,99999,0.46247462474624745,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.9,46247,100000,0.46247,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,0.95,46247,100000,0.46247,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.01,1.0,46247,100000,0.46247,0.0005405756049041019,0.00847622548489635,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6947970986366272
4,16,6,z,m1,0.0075,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.2,0,3,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.25,0,13,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.3,0,44,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.35,0,151,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.39999999999999997,0,523,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
