n,lstate,i,p_error,sim_type,shots,prep_rate,prep_rate_SEM,prep_rate_SD,LER,N_samples,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,7,0.5,m1,45100000,0.6010284830845771,0.00492000024194486,0.050329437814967036,0.007755030923310046,402,0.0002573457127560113,0.0026325334167020555,0.5963844024875622,0.004893390442013354,0.05005723126922263,0,2,56,24,48,1.0,0.0,26991782,14881.0,402034,0,0,979.6033763299928,5361.089442618591
4,z,7,0.5,normal,45100000,0.5598797552238806,0.004463141472990516,0.04565597361342447,0.008299515130494409,402,0.00028713808134969596,0.002937296239620883,0.5552442910447761,0.004440461325791304,0.04542396568619605,0,2,64,32,64,1.0,0.0,25131124,16488.0,408723,0,0,2488.307407290995,4393.347316887059
4,z,7,0.8,m1,40100000,0.4511702992518703,0.005516052958070034,0.0563565685737716,0.017412273899167614,401,0.0005366313012226106,0.005482670118665015,0.4433540773067332,0.005443335996157862,0.05561363182504366,0,2,56,24,48,1.0,0.0,18091929,29410.0,568041,0,0,0.0,4719.374073656287
4,z,7,0.8,normal,40100000,0.410836783042394,0.004784715230317516,0.04888461623430536,0.01883462539447745,401,0.0006022563079291929,0.006153149575393749,0.4031285162094763,0.004719677591864567,0.04822013781845052,0,2,64,32,64,1.0,0.0,16474555,30470.0,557263,0,0,0.0,4744.020958504992
4,z,7,1.0,m1,45100000,0.3753476119402985,0.00550121983497847,0.05627505853161606,0.025850688905945236,402,0.0007728431662239901,0.00790584556146623,0.365699326119403,0.0053885602268989525,0.055122600307984895,0,2,56,24,48,1.0,0.0,16779327,50343.0,800093,0,0,1034.4747161939886,4798.240937658422
4,z,7,1.0,normal,45100000,0.339051292039801,0.004667602525843178,0.047747520227061024,0.028022840725064696,402,0.0008659041867295936,0.008857818857037184,0.32959403781094526,0.004568596023057848,0.04673472726361151,0,2,64,32,64,1.0,0.0,15191195,53301.0,779948,0,0,855.0392547350057,4805.72032843214
4,z,8,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,3,-1,8,8,0,1.0,0.0,200,0.0,0,0,0,0.0,0.0350923270307247
4,z,8,0.01,m1,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,3,-1,8,8,0,1.0,0.0,5000000,0.0,0,0,0,0.8490280029946007,1.1528782390087144
4,z,8,0.01,normal,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,3,-1,16,16,16,1.0,0.0,5000000,0.0,0,0,0,40.01165506899997,20.78551196899207
4,z,8,0.05,m1,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,3,-1,8,8,0,1.0,0.0,5000000,0.0,0,0,0,2.0351942220004275,1.3922592470044035
4,z,8,0.05,normal,5000000,1.0,0.0,,2e-07,1,0.0,,0.9999998,0.0,,3,-1,16,16,16,1.0,0.0,5000000,0.0,2,0,0,132.48675041399838,-64.25987814999826
4,z,8,0.1,m1,480000000,1.0,0.0,0.0,8.3484809140483e-08,3851,2.022635309878269e-08,6.403955015500506e-07,0.9999999165151908,2.0226353099318327e-08,6.403955015670097e-07,3,-1,8,8,0,1.0,0.0,480000000,0.0,85,0,0,2.090602240990848,1210.0577964551485
4,z,8,0.1,normal,480000000,1.0,0.0,0.0,9.966502207218904e-07,3851,7.04964749268451e-08,2.2320200383036224e-06,0.9999990033497793,7.0496474926778e-08,2.232020038301498e-06,3,-1,16,16,16,1.0,0.0,480000000,7.0,962,0,0,73.66386620399135,39859.92211899388
4,z,8,0.3,m1,475000000,1.0,0.0,0.0,6.93935064935065e-06,3850,2.0108002453814018e-07,6.365656839913656e-06,0.9999930606493507,2.010800245382701e-07,6.365656839917768e-06,3,-1,8,8,0,1.0,0.0,475000000,105.0,6558,0,0,0.0,2050.8591311426317
4,z,8,0.3,normal,475000000,1.0,0.0,0.0,7.323961038961039e-05,3850,6.804886588453927e-07,2.1542454530789114e-05,0.9999267603896104,6.804886588454521e-07,2.1542454530790997e-05,3,-1,16,16,16,1.0,0.0,475000000,1609.0,67923,0,0,0.0,48511.46332343033
4,z,8,0.5,m1,480000000,1.0,0.0,0.0,4.951056868345884e-05,3851,7.214977397929469e-07,2.2843658700378362e-05,0.9999504894313166,7.214977397927155e-07,2.284365870037104e-05,3,-1,8,8,0,1.0,0.0,480000000,1228.0,46849,0,0,3.069913265993818,2976.391142618566
4,z,8,0.5,normal,480000000,1.0,0.0,0.0,0.0005041451830693326,3851,2.3718027064262365e-06,7.509469336076263e-05,0.9994958548169307,2.371802706426077e-06,7.509469336075757e-05,3,-1,16,16,16,1.0,0.0,480000000,18723.0,456810,0,0,516.5172139849892,56195.357712020734
4,z,8,0.8,m1,375000000,1.0,0.0,0.0,0.000293708,3750,3.241328656799547e-06,0.00010127042471708759,0.999706292,3.2413286567984886e-06,0.00010127042471705452,3,-1,8,8,0,1.0,0.0,375000000,8412.0,203457,0,0,0.0,3816.127850047753
4,z,8,0.8,normal,375100000,1.0,0.0,0.0,0.002771279658757665,3751,9.908217182432848e-06,0.00030960857336878914,0.9972287203412423,9.908217182432875e-06,0.00030960857336878995,3,-1,16,16,16,1.0,0.0,375100000,122422.0,1834170,0,0,0.0,53603.13387021894
4,z,8,1.0,m1,380100000,1.0,0.0,0.0,0.0006721787313432835,3752,6.916984577028654e-06,0.0002161683714995788,0.9993278212686567,6.916984577028541e-06,0.00021616837149957528,3,-1,8,8,0,1.0,0.0,380100000,24798.0,462202,0,0,4.682717843999853,4886.66481753044
4,z,8,1.0,normal,380100000,1.0,0.0,0.0,0.006025858795309168,3752,1.9533742033588228e-05,0.000610465031065248,0.9939741412046909,1.9533742033587798e-05,0.0006104650310652345,3,-1,16,16,16,1.0,0.0,380100000,333186.0,3905385,0,0,804.6600413429987,54894.69839647819
4,z,9,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,40,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0364796999238023
4,z,9,0.01,m1,5000000,0.9858274,0.0,,0.0018835954448009865,1,0.0,,0.9839705,0.0,,0,2,56,40,48,1.0,0.0,4929137,852.0,16865,0,0,327.0341098580102,-2.627555990999099
4,z,9,0.01,normal,5000000,0.9839062,0.0,,0.002322274216790178,1,0.0,,0.9816213,0.0,,0,2,64,48,64,1.0,0.0,4919531,616.0,21617,0,0,1409.215642591007,293.63823154698184
4,z,9,0.05,m1,5000000,0.93136,0.0,,0.009611643188455591,1,0.0,,0.9224081,0.0,,0,2,56,40,48,1.0,0.0,4656800,4100.0,81319,0,0,534.595543753996,-99.05138219900256
4,z,9,0.05,normal,5000000,0.9227508,0.0,,0.011487608572108525,1,0.0,,0.9121506,0.0,,0,2,64,48,64,1.0,0.0,4613754,2881.0,100240,0,0,1316.811184842998,1643.7330137740064
4,z,9,0.1,m1,45100000,0.9006405880597015,0.001493715015222739,0.015280047413619196,0.023170567880227255,402,0.0004195829460277251,0.004292148933304815,0.8797716654228855,0.0015036861929441179,0.015382048174674394,0,2,56,40,48,1.0,0.0,40459375,56979.0,1729101,0,0,438.80253739800537,5842.386206173094
4,z,9,0.1,normal,45100000,0.8831043343283582,0.0016279540771807622,0.016653253956081714,0.023013225319652487,402,0.0003867237701588604,0.003956014021268844,0.8627822681592039,0.0016304300119596865,0.016678581679529247,0,2,64,48,64,1.0,0.0,39676243,49873.0,1727900,0,0,2430.8991826819984,5868.876696796808
4,z,9,0.3,m1,40100000,0.7340869077306733,0.003519436529935027,0.03595748040274741,0.06850649648449278,401,0.0011516724142113521,0.011766439858244578,0.6838158977556109,0.0034171981858263836,0.03491292874698456,0,2,56,40,48,1.0,0.0,29436885,128261.0,3775213,0,0,0.0,5463.054306357877
4,z,9,0.3,normal,40100000,0.6926380548628429,0.003662587204381028,0.03742002633225936,0.06835040334194878,401,0.0010764215676503518,0.010997614843929781,0.6453221945137158,0.00352833668249566,0.03604841173751034,0,2,64,48,64,1.0,0.0,27774786,113364.0,3568004,0,0,0.0,5480.208624301085
4,z,9,0.5,m1,45100000,0.6017884925373134,0.004666390392389762,0.04773512063513681,0.11224336320725112,402,0.00175017357110695,0.01790350560584652,0.5343147432835821,0.004349949854182215,0.04449807315410745,0,2,56,40,48,1.0,0.0,26673571,204087.0,5534471,0,0,1770.7516833650006,4580.420564289667
4,z,9,0.5,normal,45100000,0.5462941144278607,0.004645836608828985,0.04752486447239006,0.11216442234119756,402,0.001651920326067164,0.01689841813772195,0.4851159189054726,0.004302706127489655,0.04401479061593819,0,2,64,48,64,1.0,0.0,24199853,175937.0,5083113,0,0,1430.4708487479948,5626.15946936989
4,z,9,0.8,m1,40100000,0.4517159600997506,0.005355285875290693,0.05471403881672786,0.1739276871563155,401,0.0024281845193323535,0.024808345462550396,0.37336033665835405,0.004698706637177872,0.0480058811652164,0,2,56,40,48,1.0,0.0,18113810,224422.0,5835277,0,0,0.0,4738.050041610961
4,z,9,0.8,normal,40100000,0.3881738403990025,0.004959468048639893,0.05067003585665262,0.17428720552129795,401,0.0023396940375036332,0.023904253361692242,0.320738566084788,0.00431002968819464,0.044034835329557535,0,2,64,48,64,1.0,0.0,15565771,189134.0,5030041,0,0,0.0,4533.307796081757
4,z,9,1.0,m1,45100000,0.375511923880597,0.005400183104776208,0.055241497234933636,0.21178026694500396,402,0.002727830554216303,0.027904506401797684,0.29626203482587066,0.004530756741674313,0.0463476480632652,0,2,56,40,48,1.0,0.0,16444223,254025.0,6441698,0,0,2022.8973312440064,3378.6912508208297
4,z,9,1.0,normal,45100000,0.31094467960199,0.004799812955070059,0.04909997474922463,0.2129489732859395,402,0.002673271599328698,0.027346392297685394,0.24501006791044777,0.003988079970389623,0.04079630345536264,0,2,64,48,64,1.0,0.0,13570485,209098.0,5360196,0,0,2026.205953608005,3775.675133345707
4,z,10,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,1,1,40,24,32,1.0,0.0,200,0.0,0,0,0,0.0,0.0413022139873645
4,z,10,0.01,m1,5000000,0.9935746,0.0,,3.7339923947331183e-05,1,0.0,,0.9935375,0.0,,1,1,40,24,32,1.0,0.0,4967873,2.0,367,0,0,25.63419978599996,55.28116849399521
4,z,10,0.01,normal,5000000,0.9933762,0.0,,4.761539485242348e-05,1,0.0,,0.9933289,0.0,,1,1,48,32,48,1.0,0.0,4966881,4.0,465,0,0,2551.111128370001,-743.4227993589884
4,z,10,0.05,m1,5000000,0.9681682,0.0,,0.00025067958232877306,1,0.0,,0.9679255,0.0,,1,1,40,24,32,1.0,0.0,4840841,22.0,2383,0,0,178.52446620700357,-13.227257680991896
4,z,10,0.05,normal,5000000,0.9675822,0.0,,0.0003809495461987622,1,0.0,,0.9672136,0.0,,1,1,48,32,48,1.0,0.0,4837911,26.0,3634,0,0,1596.593316205006,712.1347412409959
4,z,10,0.1,m1,45100000,0.9468469129353233,0.000726402065668249,0.00743077353554396,0.0007851646656825552,402,1.9011792991665966e-05,0.00019448227765672582,0.9461033997512438,0.000725043819291236,0.007416879272696879,1,1,40,24,32,1.0,0.0,42656354,1013.0,64047,0,0,169.68378800801293,4016.1652277829344
4,z,10,0.1,normal,45100000,0.9323951552238806,0.001073881110470204,0.010985331282974275,0.0007073764527720036,402,2.8413654819942902e-05,0.00029065918760828424,0.9317350034825871,0.0010685083598096319,0.010930370407574058,1,1,48,32,48,1.0,0.0,42070853,982.0,60677,0,0,2315.789930333005,6549.1699327658425
4,z,10,0.3,m1,40100000,0.8498082793017456,0.0019395004714306368,0.019815544221186438,0.0038075446274903556,401,8.025965872947745e-05,0.0008199991905947678,0.8465694887780548,0.0019203121470253112,0.01961950039630212,1,1,40,24,32,1.0,0.0,34077312,7853.0,244045,0,0,0.0,4489.159407788993
4,z,10,0.3,normal,40100000,0.8122800498753117,0.0027375570356446503,0.027969151488693854,0.003662233926247974,401,0.00011510718876803572,0.0011760304381503936,0.809299289276808,0.002711961258420545,0.027707643815490884,1,1,48,32,48,1.0,0.0,32572430,6701.0,225655,0,0,0.0,6455.704197333256
4,z,10,0.5,m1,45100000,0.7640260766169155,0.002834641235204991,0.028997132674651167,0.008630284949134303,402,0.0001841700326924326,0.001883978404868972,0.7574207910447761,0.0027839008095254633,0.028478080444293296,1,1,40,24,32,1.0,0.0,34280180,22947.0,555239,0,0,908.0266238329932,4806.43200122222
4,z,10,0.5,normal,45100000,0.7096147721393035,0.0038468211435830416,0.03935128780699619,0.008542000199761878,402,0.0002485879978093577,0.0025429458459432022,0.7035360206467662,0.003786695681215934,0.03873623078047351,1,1,48,32,48,1.0,0.0,32070921,21338.0,558149,0,0,2736.896441584002,5159.648808609887
4,z,10,0.8,m1,40100000,0.6533306234413966,0.003778363097521862,0.038602888808486197,0.018924965699909216,401,0.0004203102093448157,0.004294237440295558,0.64092927680798,0.003654517881083167,0.03733758343781352,1,1,40,24,32,1.0,0.0,26198558,48528.0,897532,0,0,0.0,5180.023782470871
4,z,10,0.8,normal,40100000,0.5824885286783043,0.004835569314047417,0.04940418370016653,0.01917913153077792,401,0.0005227857138405214,0.0053412121231246916,0.5712780299251871,0.004703647583660169,0.04805636196940113,1,1,48,32,48,1.0,0.0,23357790,40807.0,817468,0,0,0.0,5848.996476994118
4,z,10,1.0,m1,45100000,0.5899997303482587,0.004179503851197872,0.042754485534969626,0.027650055130216154,402,0.0006197059217680041,0.006339318926712187,0.573627836318408,0.00399952691763239,0.04091340068932503,1,1,40,24,32,1.0,0.0,26349150,79970.0,1334293,0,0,504.8559154169925,5970.043291876063
4,z,10,1.0,normal,45100000,0.5126956542288558,0.0051498319607282276,0.05268051517870351,0.028310723714614607,402,0.0007526858252232623,0.007699644831685334,0.4981247910447761,0.004958011857840428,0.05071827992154916,1,1,48,32,48,1.0,0.0,23208654,72596.0,1297932,0,0,2734.369183070012,5164.544716607172
4,z,11,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,24,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0367652079476101
4,z,11,0.01,m1,5000000,0.9873708,0.0,,1.8939186777652328e-05,1,0.0,,0.9873521,0.0,,0,2,56,24,48,1.0,0.0,4936854,0.0,187,0,0,559.8836931199912,-153.12108694699418
4,z,11,0.01,normal,5000000,0.985582,0.0,,4.8296336580822295e-05,1,0.0,,0.9855344,0.0,,0,2,64,32,64,1.0,0.0,4927910,1.0,474,0,0,2573.510887286,-245.5549350060028
4,z,11,0.05,m1,5000000,0.9389064,0.0,,0.00012567812936411978,1,0.0,,0.9387884,0.0,,0,2,56,24,48,1.0,0.0,4694532,11.0,1158,0,0,330.6082635570056,44.65617376199225
4,z,11,0.05,normal,5000000,0.9301828,0.0,,0.00028682534228755897,1,0.0,,0.929916,0.0,,0,2,64,32,64,1.0,0.0,4650914,14.0,2640,0,0,2356.428161983,-559.2424620800011
4,z,11,0.1,m1,45100000,0.8989031477611941,0.0015317256833464403,0.015668879824912118,0.0004437179309671781,402,1.515208056296167e-05,0.00015499911767473789,0.8985041315920398,0.0015302288070295393,0.015653567438773216,0,2,56,24,48,1.0,0.0,40456851,329.0,34554,0,0,816.7229403300007,5056.001236785978
4,z,11,0.1,normal,45100000,0.8833981985074627,0.0015852347342150321,0.016216253872837802,0.0004215834989996605,402,3.43488276133765e-05,0.00035137339397794075,0.8830259171641791,0.0015856161478589026,0.016220155566603445,0,2,64,32,64,1.0,0.0,39755938,346.0,34993,0,0,1743.444980322005,6906.624485636941
4,z,11,0.3,m1,40100000,0.7278615211970075,0.003627334874572334,0.037059859314765034,0.0022454520628687044,401,6.732459330151727e-05,0.0006878438419535692,0.726227668329177,0.0036202375709291274,0.036987347378694496,0,2,56,24,48,1.0,0.0,29187247,2445.0,126145,0,0,0.0,5453.1020944528755
4,z,11,0.3,normal,40100000,0.6921507730673316,0.003641367030027124,0.03720322344435859,0.002197022451287898,401,0.00011437421603967043,0.0011685417812896236,0.6906319451371571,0.0036373895071940355,0.037162585774633404,0,2,64,32,64,1.0,0.0,27755246,2403.0,117004,0,0,0.0,5478.997916601813
4,z,11,0.5,m1,45100000,0.5908368771144279,0.004779570196759354,0.04889290023794386,0.005254316225725123,402,0.00016064992062851807,0.0016433780066352703,0.5877384654228857,0.004761250653192004,0.04870549936732783,0,2,56,24,48,1.0,0.0,26369539,7349.0,267259,0,0,910.5271712810064,5545.332123590822
4,z,11,0.5,normal,45100000,0.5451239980099503,0.004620326304084253,0.04726390527865974,0.005179332798015016,402,0.00022473877498153453,0.0022989787893940876,0.5423088077114429,0.00460660592084281,0.04712355179467805,0,2,64,32,64,1.0,0.0,24327515,7203.0,249680,0,0,1118.9997110480035,6574.05833396392
4,z,11,0.8,m1,40100000,0.4348428428927681,0.0054020077600088695,0.05519138831283151,0.012009708780528563,401,0.00037190230853684507,0.0037996622064944588,0.4296430174563591,0.005353218562136897,0.054692917432215965,0,2,56,24,48,1.0,0.0,17437198,14578.0,387870,0,0,0.0,4785.823847037813
4,z,11,0.8,normal,40100000,0.38520798004987533,0.004978934580146776,0.050868922075856894,0.01191257204391631,401,0.00044305615679141806,0.004526628890630429,0.38063884039900253,0.00493529541268292,0.05042306817409531,0,2,64,32,64,1.0,0.0,15446840,13044.0,340357,0,0,0.0,4645.452400333099
4,z,11,1.0,m1,45100000,0.3554631930348259,0.005368681493840031,0.0549192496148691,0.01797082127328922,402,0.0005701938278756999,0.005832831990106573,0.349118857960199,0.005296499129035811,0.054180855781108817,0,2,56,24,48,1.0,0.0,15702798,22986.0,529897,0,0,1993.625351073992,3362.6215794830205
4,z,11,1.0,normal,45100000,0.30752208358208954,0.004811568090940518,0.04922022461725409,0.017940828104571954,402,0.0006352021828280223,0.006497838859442187,0.3020403470149254,0.004747899962583261,0.048568927676324425,0,2,64,32,64,1.0,0.0,13594824,21667.0,463676,0,0,1895.9295755379865,4467.58677450307
4,z,12,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,2,0,24,8,16,1.0,0.0,200,0.0,0,0,0,0.0,0.0344064920736854
4,z,12,0.01,m1,5000000,0.9958102,0.0,,0.0,1,0.0,,0.9958102,0.0,,2,0,24,8,16,1.0,0.0,4979051,0.0,0,0,0,2.1347685369983083,0.1200753779994556
4,z,12,0.01,normal,5000000,0.9942124,0.0,,0.0,1,0.0,,0.9942124,0.0,,2,0,32,16,32,1.0,0.0,4971062,0.0,0,0,0,26.707260909999604,6.414685531999567
4,z,12,0.05,m1,5000000,0.979377,0.0,,1.0210572639545344e-07,1,0.0,,0.9793769,0.0,,2,0,24,8,16,1.0,0.0,4896885,0.0,1,0,0,8.149245926993899,0.6880026830040151
4,z,12,0.05,normal,5000000,0.971636,0.0,,0.0,1,0.0,,0.971636,0.0,,2,0,32,16,32,1.0,0.0,4858180,0.0,0,0,0,80.37812169999233,10.92192430101568
4,z,12,0.1,m1,480000000,0.9528665669696182,0.0011179543894835567,0.035396047842479864,8.69406155449722e-07,3851,3.9702993422514917e-07,1.2570540157029111e-05,0.9528658453129057,0.001118026082204217,0.03539831773738284,2,0,24,8,16,1.0,0.0,456983380,9.0,627,0,0,10.909629543006304,2230.649586268868
4,z,12,0.1,normal,480000000,0.9374051095299922,0.0015104574756618428,0.04782326146351637,4.1801987920217705e-06,3851,7.00892690764451e-07,2.219127313968818e-05,0.9374016135029862,0.0015106599573052053,0.04782967232428413,2,0,32,16,32,1.0,0.0,449808761,112.0,4024,0,0,114.64987157899304,39624.51190570971
4,z,12,0.3,m1,475000000,0.8708388142857143,0.002315114120729299,0.07329033339662162,2.3132940052195108e-05,3850,5.217576750853235e-06,0.00016517455280866836,0.8708234801298701,0.0023161596789621364,0.07332343297939559,2,0,24,8,16,1.0,0.0,412904275,429.0,13742,0,0,0.0,5112.4981212681305
4,z,12,0.3,normal,475000000,0.8345647020779221,0.0029557568965083644,0.09357137362896831,8.470253342042365e-05,3850,1.0209030566525316e-05,0.0003231906570727661,0.834508673896104,0.0029582001370870117,0.09364872010401844,2,0,32,16,32,1.0,0.0,395864421,2965.0,53733,0,0,0.0,48415.29139978915
4,z,12,0.5,m1,480000000,0.8004815028304337,0.002866526734847203,0.09075836939579505,0.00011807474639684613,3851,1.7054374167783016e-05,0.0005399660752217827,0.8004121794858479,0.002870066412427782,0.09087044069151849,2,0,24,8,16,1.0,0.0,383492641,2615.0,61684,0,0,19.531384711997816,8326.818070227248
4,z,12,0.5,normal,480100000,0.7513454992211838,0.0035230415865619364,0.11155905777384438,0.00036317356473785224,3852,3.255808518344719e-05,0.0010309697506382465,0.7511339137850468,0.003530172329899755,0.11178485670026878,2,0,32,16,32,1.0,0.0,359842964,12783.0,188944,0,0,616.5678357229917,56176.68874919451
4,z,12,0.8,m1,375000000,0.7102947946666667,0.003260860436999058,0.10188066572801868,0.0005380713649440277,3750,5.4489039255192866e-05,0.0017024278411952153,0.7100137666666667,0.003271254191393424,0.10220540290630958,2,0,24,8,16,1.0,0.0,266360548,11019.0,188733,0,0,0.0,11657.8958536832
4,z,12,0.8,normal,375100000,0.6504014396161024,0.0038482773999248252,0.12024965276604174,0.00141419192411276,3751,9.035412076417229e-05,0.002823354586674278,0.6496829645427885,0.0038664970783986747,0.12081897503216324,2,0,32,16,32,1.0,0.0,243965580,37621.0,463758,0,0,0.0,51732.702245731976
4,z,12,1.0,m1,380000000,0.6578129931751533,0.003361822090844724,0.10504906405478553,0.0011003534445605872,3751,9.420711363656584e-05,0.0029437515869072677,0.6572735630498534,0.0033784070574216186,0.10556730540403103,2,0,24,8,16,1.0,0.0,249983659,24084.0,358349,0,0,150.36146792500222,14333.888774679566
4,z,12,1.0,normal,380100000,0.5940228488272921,0.0038622088801700738,0.12070106485277454,0.0027159190366866353,3752,0.0001486299605222261,0.00464495708561173,0.5927469299040512,0.0038895510574147784,0.12155555771197066,2,0,32,16,32,1.0,0.0,225738183,76748.0,811282,0,0,803.6484548940061,52872.67966260396
4,z,13,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,24,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0391362498612579
4,z,13,0.01,m1,5000000,0.9886256,0.0,,1.921860004434439e-06,1,0.0,,0.9886237,0.0,,0,2,56,24,48,1.0,0.0,4943128,0.0,19,0,0,39.29660920599417,-6.207522754993988
4,z,13,0.01,normal,5000000,0.981133,0.0,,1.0192298088026802e-06,1,0.0,,0.981132,0.0,,0,2,64,32,64,1.0,0.0,4905665,0.0,10,0,0,1957.5880394740088,482.7747485059808
4,z,13,0.05,m1,5000000,0.9443336,0.0,,4.193433337540886e-05,1,0.0,,0.944294,0.0,,0,2,56,24,48,1.0,0.0,4721668,0.0,396,0,0,166.5087105279963,-76.0120458399906
