n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,6,0.00075,normal,val,16000000,0.9185014375,14696023,5.34495188537797e-05,5.443385121511805e-07,16,0.00010581036068325703,0.00011459618015558155,0.0002338697554195542,2.6430036445382217e-06,5.393884988853514e-06,3.8954959555492506e-07,7.949991746018879e-07,5.077662381543284e-06,1.0362576288863845e-05,0.9184523437500001,0.00011401882424581784,0.0002326914780526895,1,1,48,32,48,1.0,0.0,14696023,8.0,1555,0,0,0,11802.356351179915
4,z,6,0.001,m1,anqi,259000000,0.9202703011583012,238350008,4.656951612754552e-07,4.656951612754552e-07,259,0.0,3.305733364029696e-05,0.0002714323656220401,8.618593553945787e-08,7.076690643405912e-07,8.618593553945787e-08,7.076690643405912e-07,0.0,0.0,0.9202698725868725,3.305492514585533e-05,0.00027141258957624656,1,1,40,24,32,1.0,0.0,238350008,111.0,0,0,0,0,82694.25902939907
4,z,6,0.001,m1,val,259000000,0.9202703011583012,238350008,8.499693474014863e-05,4.782747917472732e-07,259,0.0001690373198968027,3.305733364029696e-05,0.0002714323656220401,8.390526942725434e-07,6.889426115429946e-06,9.880374023196576e-08,8.112733239554489e-07,1.6682359223754713e-06,1.369781446238785e-05,0.9201920810810811,3.309563279900181e-05,0.00027174683839112986,1,1,40,24,32,1.0,0.0,238350008,114.0,40290,0,0,0,84433.99921427708
4,z,6,0.001,normal,anqi,260000000,0.8932112692307692,232234930,7.190991408755893e-07,7.190991408755893e-07,260,0.0,3.83125169577433e-05,0.00031518917010141376,1.0753449168725282e-07,8.846640702192857e-07,1.0753449168725282e-07,8.846640702192857e-07,0.0,0.0,0.8932106269230768,3.831253159301437e-05,0.0003151892905027684,1,1,48,32,48,1.0,0.0,232234930,167.0,0,0,0,0,107238.2937030705
4,z,6,0.001,normal,val,260000000,0.8932112692307692,232234930,9.829691375997911e-05,6.80355844552066e-07,260,0.00019523311583085408,3.83125169577433e-05,0.00031518917010141376,8.948074865649233e-07,7.3613965222383706e-06,1.2017609485485265e-07,9.886639305140787e-07,1.786921830069965e-06,1.470063711233204e-05,0.8931234692307691,3.828636886686284e-05,0.0003149740551541646,1,1,48,32,48,1.0,0.0,232234930,158.0,45340,0,0,0,108943.78487802447
4,z,6,0.0025,m1,anqi,124000000,0.814246379032258,100966551,8.289730338635202e-06,8.289730338635202e-06,124,0.0,6.469438967990132e-05,0.00036755420136203357,5.262999815342033e-07,2.990116613616567e-06,5.262999815342033e-07,2.990116613616567e-06,0.0,0.0,0.8142396290322581,6.464925390549508e-05,0.0003672977673250665,1,1,40,24,32,1.0,0.0,100966551,837.0,0,0,0,0,39969.70036414021
4,z,6,0.0025,m1,val,124000000,0.814246379032258,100966551,0.0005405312666913984,8.369006663115156e-06,124,0.0010643245200565666,6.469438967990132e-05,0.00036755420136203357,3.6286787666143457e-06,2.0615947266238114e-05,5.225040556974689e-07,2.9685504701495106e-06,6.985496352638456e-06,3.968734453969336e-05,0.813806254032258,6.497252355528993e-05,0.00036913438899416063,1,1,40,24,32,1.0,0.0,100966551,845.0,107461,0,0,0,40780.550918774214
4,z,6,0.0025,normal,anqi,124000000,0.7573952741935484,93917014,1.2266218385741222e-05,1.2266218385741222e-05,124,0.0,7.573889327777099e-05,0.00043030235803281593,7.599597133439726e-07,4.317629193003152e-06,7.599597133439726e-07,4.317629193003152e-06,0.0,0.0,0.7573859838709678,7.575685470941495e-05,0.00043040440397058393,1,1,48,32,48,1.0,0.0,93917014,1152.0,0,0,0,0,56014.961935168714
4,z,6,0.0025,normal,val,124000000,0.7573952741935484,93917014,0.0006295285461026132,1.2212980563255085e-05,124,0.0012346311310787162,7.573889327777099e-05,0.00043030235803281593,3.756756005408656e-06,2.1343604292614265e-05,7.575685808222985e-07,4.3040442313286825e-06,7.256208297338954e-06,4.12253652726483e-05,0.7569184717741935,7.559687121073845e-05,0.0004294954749679596,1,1,48,32,48,1.0,0.0,93917014,1147.0,115953,0,0,0,57031.679035561974
4,z,6,0.005,m1,anqi,3000000,0.6676793333333334,2003038,6.090960379999651e-05,6.090960379999651e-05,3,0.0,0.00048503609231114646,0.00042862609968753756,1.2047255826217798e-05,1.0646152644280304e-05,1.2047255826217798e-05,1.0646152644280304e-05,0.0,0.0,0.6676386666666666,0.0004888020645528326,0.00043195408706636125,1,1,40,24,32,1.0,0.0,2003038,122.0,0,0,0,0,932.3789063189179
4,z,6,0.005,m1,val,5000000,0.667953,3339765,0.002198206448050374,5.8988808951310274e-05,5,0.004278435278198127,0.00042967071540888523,0.0004901902691812417,1.4696868409469646e-05,1.676693715303232e-05,8.501995140896742e-06,9.699509734396948e-06,2.2629900925109725e-05,2.5817345302362618e-05,0.6664847,0.00042673465060153425,0.000486840656683496,1,1,40,24,32,1.0,0.0,3339765,197.0,14289,0,0,0,1728.4230031468906
4,z,6,0.005,normal,anqi,3000000,0.5819313333333334,1745794,0.00010367798933319567,0.00010367798933319567,3,0.0,0.00021394347457007006,0.0001890617183179497,1.3801676541247653e-05,1.2196533162792054e-05,1.3801676541247653e-05,1.2196533162792054e-05,0.0,0.0,0.581871,0.0002147877426670023,0.00018980779752157017,1,1,48,32,48,1.0,0.0,1745794,181.0,0,0,0,0,1182.461978735868
4,z,6,0.005,normal,val,5000000,0.5820594,2910297,0.0026510770004325806,0.00010479613048062528,5,0.005092561739903911,0.000563791742912211,0.0006432023787269332,3.107007616930396e-05,3.544632774523466e-05,8.73281925932681e-06,9.962845662792914e-06,6.063215388737109e-05,6.917225393591321e-05,0.5805163,0.0005467814778721294,0.0006237962006938157,1,1,48,32,48,1.0,0.0,2910297,305.0,14821,0,0,0,2425.0178215060732
4,z,6,0.0075,m1,val,9000000,0.5526363333333334,4973727,0.0049769606900744315,0.0002197614548757058,9,0.00951439847039745,0.0004685760913424698,0.0007172083030752089,4.0208189629269425e-05,6.154314739173891e-05,1.3255867074961526e-05,2.0289592461675804e-05,9.115048793439338e-05,0.0001395160529608062,0.5498858888888889,0.0004694934992976005,0.0007186124989248988,1,1,40,24,32,1.0,0.0,4973727,1093.0,47322,0,0,0,2297.1197226913646
4,z,6,0.0075,normal,val,9000000,0.45474811111111113,4092733,0.006044974857748537,0.0003552778423576724,9,0.011379394030781729,0.00038225631715503887,0.0005850861997271004,5.309496398502011e-05,8.126780201788791e-05,1.683483618870465e-05,2.5767606411282628e-05,0.00011218493471643867,0.0001717116347700592,0.4519991666666667,0.0003786861758618672,0.000579621697747756,1,1,48,32,48,1.0,0.0,4092733,1454.0,46573,0,0,0,2631.5620612571947
4,z,6,0.01,m1,anqi,9000000,0.4603493333333334,4143144,0.0005244742717355161,0.0005244742717355161,9,0.0,0.0002548366426643662,0.0003900560857107646,1.9993537679764014e-05,3.060235359147553e-05,1.9993537679764014e-05,3.060235359147553e-05,0.0,0.0,0.4601078888888889,0.0002522034743007761,0.0003860257259705757,1,1,40,24,32,1.0,0.0,4143144,2173.0,0,0,0,0,2734.4244854290737
4,z,6,0.01,m1,val,13000000,0.4604497692307692,5985847,0.008984941403458041,0.0005240657681546371,13,0.016921751270606807,0.00019690318195574817,0.0003622165912466662,4.2384249979571486e-05,7.79686666190962e-05,1.3923952232772065e-05,2.5614042720597438e-05,8.047203890442125e-05,0.00014803370536276724,0.4563126538461538,0.00019521519470417818,0.00035911142564061256,1,1,40,24,32,1.0,0.0,5985847,3137.0,101291,0,0,0,3609.4746153301094
4,z,6,0.01,normal,anqi,9000000,0.3603745555555556,3243371,0.000879619161522658,0.000879619161522658,9,0.0,0.0004891022719580942,0.0007486259264664708,2.5961699551254947e-05,3.9737295231512674e-05,2.5961699551254947e-05,3.9737295231512674e-05,0.0,0.0,0.3600575555555556,0.00048604872758821206,0.0007439521340635899,1,1,48,32,48,1.0,0.0,3243371,2853.0,0,0,0,0,3321.979407355888
4,z,6,0.01,normal,val,13000000,0.3603422307692308,4684449,0.011053913827666363,0.0008846196825389242,13,0.02033858829025488,0.0003356821536737857,0.0006175098047597025,6.349378517032907e-05,0.00011680107046169209,2.0799706386553345e-05,3.8262453005772394e-05,0.00014014392264802852,0.00025780413216945196,0.3563590384615385,0.00033263606826151924,0.0006119063266253302,1,1,48,32,48,1.0,0.0,4684449,4144.0,95275,0,0,0,4565.672640881967
4,z,6,0.05,m1,anqi,3000000,0.06609866666666667,198296,0.05115603760375014,0.05115603760375014,3,0.0,0.0001175582518489429,0.00010388615563844235,0.0005090539464215367,0.0004498506627528299,0.0005090539464215367,0.0004498506627528299,0.0,0.0,0.06271733333333333,0.0001288558188226044,0.00011386980869981679,1,1,40,24,32,1.0,0.0,198296,10144.0,0,0,0,0,710.9328602709575
4,z,6,0.05,m1,val,3000000,0.06609866666666667,198296,0.19626359455587686,0.05115098633335563,3,0.29022521644504246,0.0001175582518489429,0.00010388615563844235,0.0015595218111646861,0.0013781484757393228,0.0005093774057540826,0.00045013650356821346,0.0028192495212474365,0.002491369086742241,0.05312600000000001,0.00019745074761401963,0.00017448710554078634,1,1,40,24,32,1.0,0.0,198296,10143.0,57550,0,0,0,719.2613713369938
4,z,6,0.05,normal,anqi,3000000,0.04380333333333333,131410,0.07768069368890977,0.07768069368890977,3,0.0,2.9298194104375595e-05,2.589079630550687e-05,0.0005949562890109685,0.0005257625106375664,0.0005949562890109685,0.0005257625106375664,0.0,0.0,0.04040066666666667,4.940772589158515e-05,4.3661577311562136e-05,1,1,48,32,48,1.0,0.0,131410,10208.0,0,0,0,0,921.3705570880556
4,z,6,0.05,normal,val,3000000,0.04380333333333333,131410,0.24165976738482753,0.07767307881859101,3,0.32797337713247304,2.9298194104375595e-05,2.589079630550687e-05,0.0008940888825410813,0.0007901058015528749,0.0005823135476378142,0.0005145901277777418,0.0010141965544784378,0.0008962448781724238,0.033217833333333335,4.9540375901325194e-05,4.3778800044467375e-05,1,1,48,32,48,1.0,0.0,131410,10207.0,43099,0,0,0,950.6518407269614
4,z,6,0.1,m1,anqi,2000000,0.025991,51982,0.15089428813676642,0.15089428813676642,2,0.0,9.995999999999797e-05,7.212489168102638e-05,0.004095133198332065,0.0029547923004109777,0.004095133198332065,0.0029547923004109777,0.0,0.0,0.022069,2.1559999999999458e-05,1.5556349186103655e-05,1,1,40,24,32,1.0,0.0,51982,7844.0,0,0,0,0,439.5412549440516
4,z,6,0.1,m1,val,2000000,0.025991,51982,0.4132379204235469,0.15089428813676642,2,0.524687264573561,9.995999999999797e-05,7.212489168102638e-05,0.001276316320051693,0.0009209101273955226,0.004095133198332065,0.0029547923004109777,0.005637633756560826,0.004067764346030969,0.0152505,2.5480000000000827e-05,1.8384776310850834e-05,1,1,40,24,32,1.0,0.0,51982,7844.0,27274,0,0,0,470.8087769310223
4,z,6,0.1,normal,anqi,2000000,0.020345,40690,0.18454322567709483,0.18454322567709483,2,0.0,1.372000000000012e-05,9.899494936611753e-06,0.00893939213842664,0.006450106939558358,0.00893939213842664,0.006450106939558358,0.0,0.0,0.0165905,0.00019306000000000095,0.00013930003589375056,1,1,48,32,48,1.0,0.0,40690,7509.0,0,0,0,0,580.3629450839944
4,z,6,0.1,normal,val,2000000,0.020345,40690,0.45363829610942985,0.18454322567709483,2,0.5381901408646701,1.372000000000012e-05,9.899494936611753e-06,0.005917616978256215,0.004269782748764915,0.00893939213842664,0.006450106939558358,0.006043550320340904,0.0043606483815869235,0.01111575,0.00012789000000000124,9.227743494484536e-05,1,1,48,32,48,1.0,0.0,40690,7509.0,21899,0,0,0,594.5937757090433
4,z,7,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.2764661458786577
4,z,7,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.230482721934095
4,z,7,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.368456854019314
4,z,7,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.2745554209686816
4,z,7,0.0001,m1,anqi,17000000,0.9885768235294118,16805806,0.0,0.0,17,0.0,5.361500338098692e-05,0.00011278587860084544,0.0,0.0,0.0,0.0,0.0,0.0,0.9885768235294118,5.361500338098692e-05,0.00011278587860084544,0,2,56,24,48,1.0,0.0,16805806,0.0,0,0,0,0,5838.819774879812
4,z,7,0.0001,m1,val,17000000,0.9885768235294118,16805806,7.140634151091571e-07,0.0,17,1.4281268302183141e-06,5.361500338098692e-05,0.00011278587860084544,2.827096973797045e-07,5.947152773892481e-07,0.0,0.0,5.65419394759409e-07,1.1894305547784962e-06,0.9885761176470588,5.372267480853591e-05,0.00011301237894199112,0,2,56,24,48,1.0,0.0,16805806,0.0,24,0,0,0,6429.026855310047
4,z,7,0.0001,normal,anqi,17000000,0.9856141764705884,16755441,0.0,0.0,17,0.0,6.508623555047692e-05,0.00013691705303492223,0.0,0.0,0.0,0.0,0.0,0.0,0.9856141764705884,6.508623555047692e-05,0.00013691705303492223,0,2,64,32,64,1.0,0.0,16755441,0.0,0,0,0,0,11331.985683259874
4,z,7,0.0001,normal,val,17000000,0.9856141764705884,16755441,5.968351318255894e-07,0.0,17,1.1936702636511787e-06,6.508623555047692e-05,0.00013691705303492223,2.1292427917692852e-07,4.4791290474743843e-07,0.0,0.0,4.2584855835385704e-07,8.958258094948769e-07,0.9856135882352942,6.513695483456965e-05,0.00013702374740511103,0,2,64,32,64,1.0,0.0,16755441,0.0,20,0,0,0,11104.532752237923
4,z,7,0.00025,m1,anqi,17000000,0.9717913529411765,16520453,0.0,0.0,17,0.0,9.035418384561691e-05,0.0001900713488326303,0.0,0.0,0.0,0.0,0.0,0.0,0.9717913529411765,9.035418384561691e-05,0.0001900713488326303,0,2,56,24,48,1.0,0.0,16520453,0.0,0,0,0,0,8187.976179898833
4,z,7,0.00025,m1,val,17000000,0.9717913529411765,16520453,3.783196984650283e-06,0.0,17,7.566393969300566e-06,9.035418384561691e-05,0.0001900713488326303,8.601876433563422e-07,1.809512505821088e-06,0.0,0.0,1.7203752867126844e-06,3.619025011642176e-06,0.9717876764705883,9.037720489158588e-05,0.00019011977648780495,0,2,56,24,48,1.0,0.0,16520453,0.0,125,0,0,0,8083.757517933118
4,z,7,0.00025,normal,anqi,17000000,0.9644960588235293,16396433,0.0,0.0,17,0.0,8.521981493430564e-05,0.00017927056039272014,0.0,0.0,0.0,0.0,0.0,0.0,0.9644960588235293,8.521981493430564e-05,0.00017927056039272014,0,2,64,32,64,1.0,0.0,16396433,0.0,0,0,0,0,10598.904755356984
4,z,7,0.00025,normal,val,17000000,0.9644960588235293,16396433,2.6529409439835298e-06,0.0,17,5.3058818879670596e-06,8.521981493430564e-05,0.00017927056039272014,7.785958829377024e-07,1.6378740127669337e-06,0.0,0.0,1.5571917658754047e-06,3.2757480255338674e-06,0.9644934999999999,8.502577699110896e-05,0.00017886237726252757,0,2,64,32,64,1.0,0.0,16396433,0.0,87,0,0,0,10137.386108495004
4,z,7,0.0005,m1,anqi,17000000,0.9445006470588235,16056511,0.0,0.0,17,0.0,0.00010334811422989966,0.00021740570978483464,0.0,0.0,0.0,0.0,0.0,0.0,0.9445006470588235,0.00010334811422989966,0.00021740570978483464,0,2,56,24,48,1.0,0.0,16056511,0.0,0,0,0,0,8995.883571004233
4,z,7,0.0005,m1,val,17000000,0.9445006470588235,16056511,1.4075405709169995e-05,0.0,17,2.815081141833999e-05,0.00010334811422989966,0.00021740570978483464,1.384480061676953e-06,2.912427311661087e-06,0.0,0.0,2.768960123353906e-06,5.824854623322174e-06,0.9444873529411764,0.0001036007285640313,0.00021793711569410496,0,2,56,24,48,1.0,0.0,16056511,0.0,452,0,0,0,9754.449613831152
4,z,7,0.0005,normal,anqi,17000000,0.930467294117647,15817944,6.32200407023266e-08,6.32200407023266e-08,17,0.0,0.00012083814985142937,0.00025419819155186646,1.2391127977656013e-07,2.606629054715403e-07,1.2391127977656013e-07,2.606629054715403e-07,0.0,0.0,0.9304672352941177,0.00012083940802071967,0.0002542008382686414,0,2,64,32,64,1.0,0.0,15817944,1.0,0,0,0,0,11247.849897513894
4,z,7,0.0005,normal,val,18000000,0.9304758333333333,16748565,1.3523531722348237e-05,1.1941563243772802e-07,18,2.6808232179821018e-05,0.00011515012946732485,0.00024925542061486004,1.2580786741441913e-06,2.723252944143485e-06,2.3405463957794697e-07,5.066376208583865e-07,2.470913656667914e-06,5.3485708235397875e-06,0.93046325,0.00011512939239881041,0.0002492105328951606,0,2,64,32,64,1.0,0.0,16748565,2.0,449,0,0,0,11623.243660898966
4,z,7,0.00075,m1,anqi,17000000,0.9182777058823529,15610721,1.9218714351994852e-07,1.9218714351994852e-07,17,0.0,9.984644493118877e-05,0.00021003950958862672,2.034341258748216e-07,4.2794917797810626e-07,2.034341258748216e-07,4.2794917797810626e-07,0.0,0.0,0.9182775294117648,9.986997319871092e-05,0.00021008900424790306,0,2,56,24,48,1.0,0.0,15610721,3.0,0,0,0,0,8979.597721587896
4,z,7,0.00075,m1,val,17000000,0.9182777058823529,15610721,3.110059251247848e-05,3.20321138299198e-07,17,6.156054274835854e-05,9.984644493118877e-05,0.00021003950958862672,1.6090928081575872e-06,3.3849283721711565e-06,3.5516211877483193e-07,7.471280254728557e-07,2.970179393703122e-06,6.248144575138263e-06,0.9182491470588235,0.00010020092180007709,0.00021078519610508834,0,2,56,24,48,1.0,0.0,15610721,5.0,961,0,0,0,9146.028518768231
4,z,7,0.00075,normal,anqi,18000000,0.8980395,16164711,2.4745388111357447e-07,2.4745388111357447e-07,18,0.0,0.00013742813386083467,0.00029747866952696566,2.200695384605221e-07,4.763652948307007e-07,2.200695384605221e-07,4.763652948307007e-07,0.0,0.0,0.8980392777777778,0.00013742992027601894,0.0002974825364237743,0,2,64,32,64,1.0,0.0,16164711,4.0,0,0,0,0,11272.493228860898
4,z,7,0.00075,normal,val,18000000,0.8980395,16164711,2.9416050043216076e-05,2.47490527306123e-07,18,5.8337119031819903e-05,0.00013742813386083467,0.00029747866952696566,2.4991941422063456e-06,5.409787118742256e-06,3.327631326207358e-07,7.203032681785737e-07,4.73224393538771e-06,1.0243474827372133e-05,0.8980130833333333,0.00013760203107113196,0.0002978550896186921,0,2,64,32,64,1.0,0.0,16164711,4.0,943,0,0,0,11351.540564853902
4,z,7,0.001,m1,anqi,259000000,0.8927412316602317,231219979,2.3787325503818073e-07,2.3787325503818073e-07,259,0.0,3.655485163465556e-05,0.000300150337656456,6.084534984747666e-08,4.995985891030521e-07,6.084534984747666e-08,4.995985891030521e-07,0.0,0.0,0.8927410193050193,3.655635731516094e-05,0.0003001627007352782,0,2,56,24,48,1.0,0.0,231219979,55.0,0,0,0,0,91578.44290606103
4,z,7,0.001,m1,val,259000000,0.8927412316602317,231219979,5.2473761794982534e-05,2.638311151699379e-07,259,0.0001044198613596252,3.655485163465556e-05,0.000300150337656456,6.679762040442997e-07,5.484724304018188e-06,7.813911887428213e-08,6.415969937095529e-07,1.313891757383223e-06,1.0788309539977284e-05,0.8926943861003861,3.6532677840817935e-05,0.0002999682695749328,0,2,56,24,48,1.0,0.0,231219979,61.0,24144,0,0,0,94465.53538618189
4,z,7,0.001,normal,anqi,260000000,0.8669485307692308,225406618,2.8391738774496253e-07,2.8391738774496253e-07,260,0.0,4.0827975282473725e-05,0.00033588332660047495,6.648745206854765e-08,5.469785465349763e-07,6.648745206854765e-08,5.469785465349763e-07,0.0,0.0,0.8669482846153846,4.0824198408533093e-05,0.0003358522550380339,0,2,64,32,64,1.0,0.0,225406618,64.0,0,0,0,0,103151.01810025769
4,z,7,0.001,normal,val,260000000,0.8669485307692308,225406618,5.253609848865381e-05,2.5730635684006884e-07,260,0.00010455758426362748,4.0827975282473725e-05,0.00033588332660047495,6.976343104740595e-07,5.7392934949983695e-06,7.547974656401136e-08,6.209562975258279e-07,1.3859483462957057e-06,1.1401911013942974e-05,0.8669029846153846,4.081130464010045e-05,0.0003357461806661453,0,2,64,32,64,1.0,0.0,225406618,58.0,23568,0,0,0,104455.83761571371
4,z,7,0.0025,m1,anqi,124000000,0.7563476612903226,93787110,3.976932983660074e-06,3.976932983660074e-06,124,0.0,7.240788545663983e-05,0.0004113775961564872,3.908079413811273e-07,2.2203331925844945e-06,3.908079413811273e-07,2.2203331925844945e-06,0.0,0.0,0.7563446532258065,7.23688843225826e-05,0.00041115601541739157,0,2,56,24,48,1.0,0.0,93787110,373.0,0,0,0,0,41270.92764434742
4,z,7,0.0025,m1,val,124000000,0.7563476612903226,93787110,0.0003418278862340298,3.912963655258972e-06,124,0.0006758298451575417,7.240788545663983e-05,0.0004113775961564872,2.828142366787207e-06,1.606778600286486e-05,4.018156568447291e-07,2.2828723414359388e-06,5.58313776790964e-06,3.171999540503841e-05,0.756089120967742,7.25451426701351e-05,0.00041215740821958955,0,2,56,24,48,1.0,0.0,93787110,367.0,63384,0,0,0,41992.59319261683
4,z,7,0.0025,normal,anqi,124000000,0.7056157661290322,87496355,3.885884849382618e-06,3.885884849382618e-06,124,0.0,8.630087105834462e-05,0.000490309096285551,3.8153176644579127e-07,2.1676316045963913e-06,3.8153176644579127e-07,2.1676316045963913e-06,0.0,0.0,0.7056130241935484,8.63025064778689e-05,0.0004903183877452914,0,2,64,32,64,1.0,0.0,87496355,340.0,0,0,0,0,48049.28714899521
4,z,7,0.0025,normal,val,124000000,0.7056157661290322,87496355,0.0003453693345047672,3.988795260629702e-06,124,0.000682761078488275,8.630087105834462e-05,0.000490309096285551,2.345808039917158e-06,1.332745551703153e-05,4.0157135352747373e-07,2.281484358473147e-06,4.73794389567715e-06,2.6918117525958446e-05,0.7053720685483872,8.640624511508891e-05,0.0004909077676303547,0,2,64,32,64,1.0,0.0,87496355,349.0,59739,0,0,0,48862.09314401599
4,z,7,0.005,m1,anqi,3000000,0.5800303333333333,1740091,2.9310045036493607e-05,2.9310045036493607e-05,3,0.0,0.00026910910236894813,0.00023781155004197563,5.176030071783982e-06,4.574054625425632e-06,5.176030071783982e-06,4.574054625425632e-06,0.0,0.0,0.5800133333333334,0.0002720621520494848,0.00024042115824808003,0,2,56,24,48,1.0,0.0,1740091,51.0,0,0,0,0,713.8375946750166
4,z,7,0.005,m1,val,5000000,0.5802098,2901049,0.0013798507059104327,3.274586652959584e-05,5,0.002694209678761674,0.00033429602795129285,0.00038138196076901055,2.240299271083195e-05,2.5558476837169662e-05,4.2653728186626145e-06,4.866154883627291e-06,4.570018400195562e-05,5.2137101026847524e-05,0.5794092,0.0003388933804369935,0.0003866268549907219,0,2,56,24,48,1.0,0.0,2901049,95.0,7816,0,0,0,1526.840331803076
4,z,7,0.005,normal,anqi,3000000,0.5116036666666667,1534811,3.7140024938618675e-05,3.7140024938618675e-05,3,0.0,0.00032005132282875664,0.000282829159269916,5.876626928447676e-06,5.193171641427963e-06,5.876626928447676e-06,5.193171641427963e-06,0.0,0.0,0.5115846666666667,0.00032302626215902904,0.0002854581113461745,0,2,64,32,64,1.0,0.0,1534811,57.0,0,0,0,0,1092.7505423628027
